step,loss,learning_rate,step_time,sigma_mean,video_distill_loss,audio_distill_loss,video_transition_loss,audio_transition_loss,video_quality_loss,audio_quality_loss,clean_video_loss,clean_audio_loss
780,0.04670693,5.00000000e-07,15.559157,0.97500002,0.008771289139986038,0.00010970579023705795,3.9736809412715957e-05,4.970041800334002e-07,0.01803547330200672,0.009676273912191391,1.5716283321380615,1.107371211051941
781,0.03123137,5.00000000e-07,17.753470,0.90937501,0.0014979303814470768,6.281260721152648e-05,6.15757453488186e-05,2.5820515929808607e-06,0.010855672881007195,0.011996181681752205,1.3825349807739258,1.3109930753707886
782,0.04037838,5.00000000e-07,18.356647,0.72500002,0.0004207812307868153,0.0003669853904284537,7.355697744060308e-05,6.41529040876776e-05,0.016826443374156952,0.010980241000652313,1.898419976234436,0.9257956743240356
783,0.04161090,5.00000000e-07,21.846906,0.42187500,8.918804087443277e-05,1.3693920664081816e-05,8.918804087443277e-05,1.3693920664081816e-05,0.015302500687539577,0.016668520867824554,1.990007996559143,1.4775549173355103
784,0.02047503,5.00000000e-07,8.766699,1.00000000,6.795311492169276e-05,4.66785131720826e-05,2.6544366704683853e-09,1.8233765608499652e-09,0.007304375991225243,0.018212996423244476,0.6646255254745483,1.4022541046142578
785,0.02712031,5.00000000e-07,15.295338,0.99374998,0.0002948285546153784,8.536795940017328e-05,1.1661925647388216e-08,3.376640966834543e-09,0.00830515380948782,0.010741136036813259,1.4643332958221436,0.8558422327041626
786,0.04028712,5.00000000e-07,12.541827,0.98750001,0.0006671685259789228,4.5125241740606725e-05,2.672543075732392e-08,1.8076150576362693e-09,0.009738478809595108,0.03775959461927414,1.5155029296875,3.582744598388672
787,0.02412824,5.00000000e-07,14.856231,0.98124999,0.0002293647703481838,0.00012175398296676576,9.305129111680799e-09,4.939449738117219e-09,0.008005724288523197,0.012509464286267757,1.070139765739441,1.3327524662017822
788,0.02743001,5.00000000e-07,15.840804,0.97500002,0.0006620702333748341,8.527447789674625e-05,2.999394382641185e-06,3.8632143173344957e-07,0.009496435523033142,0.014539757743477821,1.2399344444274902,0.9731136560440063
789,0.04199118,5.00000000e-07,17.595915,0.90937501,0.0002482174022588879,0.0004063363594468683,1.0203523743257392e-05,1.670335404924117e-05,0.016635430976748466,0.019687477499246597,1.750688076019287,1.788912057876587
790,0.03569601,5.00000000e-07,19.173089,0.72500002,0.0009283156832680106,6.0759026382584125e-05,0.00016227933519985527,1.062131741491612e-05,0.011296041309833527,0.013853073120117188,1.8388614654541016,1.1254770755767822
791,0.05382822,5.00000000e-07,21.951452,0.42187500,0.0002448996528983116,2.8044803912052885e-05,0.0002448996528983116,2.8044803912052885e-05,0.013945123180747032,0.04006689414381981,2.495426893234253,3.294895648956299
792,0.03222682,5.00000000e-07,8.459080,1.00000000,0.00020975172810722142,0.00010728473716881126,8.19349033065464e-09,4.190801927705934e-09,0.009763558395206928,0.027135498821735382,1.2059179544448853,2.3728840351104736
793,0.01888605,5.00000000e-07,10.372137,0.99374998,0.00015756775974296033,5.840293306391686e-05,6.232586891030678e-09,2.3101001112024733e-09,0.0071823494508862495,0.010590256191790104,0.7745817303657532,0.8352904319763184
794,0.02587488,5.00000000e-07,12.537148,0.98750001,0.0013741397997364402,0.00012628184049390256,5.504524835941993e-08,5.058582885908436e-09,0.007101697847247124,0.01168909389525652,1.2869365215301514,1.0832953453063965
795,0.05325344,5.00000000e-07,14.325661,0.98124999,0.010676697827875614,0.00021205614029895514,4.331444358740555e-07,8.602882850539117e-09,0.017760111019015312,0.02089952863752842,1.5550110340118408,2.522036552429199
796,0.03634717,5.00000000e-07,15.710402,0.97500002,0.004394346382468939,0.0023736555594950914,1.9907825844711624e-05,1.0753434253274463e-05,0.014547294937074184,0.009663920849561691,1.2709254026412964,1.1410719156265259
797,0.04338311,5.00000000e-07,17.305421,0.90937501,0.0012219848576933146,0.00017795026360545307,5.023238918511197e-05,7.315038601518609e-06,0.011225790716707706,0.010777133516967297,2.6957154273986816,0.8858269453048706
798,0.03926093,5.00000000e-07,20.612015,0.72500002,0.00032941653626039624,5.294201400829479e-05,5.758547558798455e-05,9.254820724891033e-06,0.012701204977929592,0.008760658092796803,2.303942918777466,0.7051641941070557
799,0.04610963,5.00000000e-07,20.076450,0.42187500,9.444398165214807e-05,2.1414360162452795e-05,9.444398165214807e-05,2.1414360162452795e-05,0.018936259672045708,0.01931987889111042,2.0177106857299805,1.5019727945327759
800,0.02248150,5.00000000e-07,9.302190,1.00000000,0.00027290487196296453,0.00010724127787398174,1.0660420102226453e-08,4.189160129897118e-09,0.0075065940618515015,0.02115967869758606,0.6899448037147522,1.774583101272583
801,0.02007951,5.00000000e-07,11.202035,0.99374998,0.00011398853530408815,6.744051643181592e-05,4.508810658165885e-09,2.66758815037349e-09,0.005137248896062374,0.015528030693531036,0.973757266998291,0.9858015179634094
802,0.03421865,5.00000000e-07,12.348320,0.98750001,0.0014612176455557346,0.0001682629663264379,5.85334305469587e-08,6.740245250824728e-09,0.014323022216558456,0.012716170400381088,1.3871045112609863,0.9932292103767395
803,0.04182794,5.00000000e-07,14.261872,0.98124999,0.005801325663924217,0.0001195849254145287,2.3535473303581966e-07,4.851496981927994e-09,0.013588053174316883,0.019965441897511482,1.4502458572387695,1.959511160850525
804,0.03871025,5.00000000e-07,15.510924,0.97500002,0.004023682791739702,0.002633481752127409,1.8228598491987213e-05,1.1930532309634145e-05,0.01420593075454235,0.014589518308639526,1.409417986869812,1.467838168144226
805,0.03008669,5.00000000e-07,17.713292,0.90937501,0.0007984609110280871,0.00045978385605849326,3.2822495995787904e-05,1.890042949526105e-05,0.011669137515127659,0.010884907096624374,1.3488619327545166,0.9252780675888062
806,0.03841804,5.00000000e-07,19.141136,0.72500002,0.00034452846739441156,7.749438373139128e-05,6.022719026077539e-05,1.3546830814448185e-05,0.015051509253680706,0.014654864557087421,1.7571074962615967,1.2427898645401
807,0.04287323,5.00000000e-07,20.559407,0.42187500,0.0001870779087767005,1.486335531808436e-05,0.0001870779087767005,1.486335531808436e-05,0.011892279610037804,0.01683834195137024,2.477708339691162,1.294568657875061
808,0.02280040,5.00000000e-07,9.591208,1.00000000,9.020369179779664e-05,5.56983650312759e-05,3.523607183808508e-09,2.175707392026993e-09,0.00917548406869173,0.015170682221651077,0.8279240727424622,1.1050994396209717
809,0.01786093,5.00000000e-07,10.906234,0.99374998,0.000190339662367478,6.180339551065117e-05,7.528866419193037e-09,2.444612512420008e-09,0.004064466338604689,0.017628155648708344,0.7419471144676208,1.3243273496627808
810,0.02956465,5.00000000e-07,13.389294,0.98750001,0.0001057986737578176,6.619926716666669e-05,4.238080553164991e-09,2.6518323092972196e-09,0.0096410121768713,0.024476734921336174,0.911432147026062,2.897463798522949
811,0.03289732,5.00000000e-07,15.329479,0.98124999,0.000671745219733566,7.682356226723641e-05,2.7252120560206095e-08,3.1165912073305435e-09,0.01249171793460846,0.012927373871207237,1.5133339166641235,0.9998325705528259
812,0.03133777,5.00000000e-07,15.251381,0.97500002,0.0003643069649115205,0.000947152148000896,1.6504295672348235e-06,4.290909600968007e-06,0.014808686450123787,0.010118476115167141,1.2445756196975708,0.7525692582130432
813,0.02835712,5.00000000e-07,18.248401,0.90937501,0.0004122914979234338,0.000247548712650314,1.6948151824180968e-05,1.017603699438041e-05,0.011601360514760017,0.015284011140465736,1.0751107931137085,1.2401760816574097
814,0.03288109,5.00000000e-07,19.704298,0.72500002,0.00014553619257640094,5.6696411775192246e-05,2.544125345593784e-05,9.911129382089712e-06,0.012344170361757278,0.014324849471449852,1.481143832206726,1.3477065563201904
815,0.05596115,5.00000000e-07,20.990709,0.42187500,0.00014912533515598625,2.7369100280338898e-05,0.00014912533515598625,2.7369100280338898e-05,0.024783339351415634,0.01924869604408741,2.272402286529541,2.2015347480773926
816,0.02157344,5.00000000e-07,9.398920,1.00000000,0.00012848753249272704,0.00014141472638584673,5.019091364744099e-09,5.524039892179644e-09,0.009512046352028847,0.009115127846598625,0.8949089050292969,0.5662552118301392
817,0.02304513,5.00000000e-07,11.433662,0.99374998,0.00044240077841095626,5.164085450815037e-05,1.7499129256748347e-08,2.042659374978939e-09,0.007207887247204781,0.011328693479299545,1.1039488315582275,1.039642333984375
818,0.02905665,5.00000000e-07,12.051064,0.98750001,0.0006445051403716207,7.245016604429111e-05,2.5817561422059043e-08,2.902253992687065e-09,0.009282665327191353,0.014936743304133415,1.4165003299713135,0.9813158512115479
819,0.03970536,5.00000000e-07,14.342298,0.98124999,0.0018168186070397496,0.00031115772435441613,7.370677934659398e-08,1.262347293362609e-08,0.014293857850134373,0.011853419244289398,1.9361261129379272,0.9002419114112854
820,0.03619362,5.00000000e-07,15.815993,0.97500002,0.0015402032295241952,9.054609836312011e-05,6.977624252613168e-06,4.1020362573362945e-07,0.011872761882841587,0.016440054401755333,1.6301196813583374,1.585608720779419
821,0.04026063,5.00000000e-07,18.328547,0.90937501,0.003782023675739765,0.002277475083246827,0.00015546842769254,9.362064156448469e-05,0.015845216810703278,0.014316522516310215,1.4808237552642822,1.2270485162734985
822,0.04764299,5.00000000e-07,18.648247,0.72500002,0.00020281694014556706,0.00017278880113735795,3.545453728293069e-05,3.0205306757125072e-05,0.01882794499397278,0.012479975819587708,2.3842945098876953,1.1131435632705688
823,0.03769248,5.00000000e-07,20.748022,0.42187500,7.27739607100375e-05,1.4542556527885608e-05,7.27739607100375e-05,1.4542556527885608e-05,0.015130024403333664,0.02092706598341465,1.3878828287124634,2.199915885925293
824,0.03160007,5.00000000e-07,14.838872,1.00000000,9.259784565074369e-05,8.907480514608324e-05,3.6171283746000427e-09,3.479478705159522e-09,0.012757033109664917,0.012652043253183365,1.4285119771957397,0.9585502743721008
825,0.03716574,5.00000000e-07,10.307983,0.99374998,0.0004856946470681578,8.441100362688303e-05,1.921162073870164e-08,3.338863185931018e-09,0.010987428948283195,0.015005487948656082,2.0394673347473145,1.1399779319763184
826,0.02610041,5.00000000e-07,12.782759,0.98750001,0.0008094387012533844,0.0003613642475102097,3.242447021989392e-08,1.447556297051733e-08,0.010001766495406628,0.009997929446399212,1.1793936491012573,0.7117017507553101
827,0.03276851,5.00000000e-07,14.480115,0.98124999,0.001129356911405921,5.331786451279186e-05,4.5817028393457804e-08,2.163028200996564e-09,0.010702712461352348,0.017168695107102394,1.5212184190750122,1.1399192810058594
828,0.03409883,5.00000000e-07,16.410134,0.97500002,0.00395895866677165,9.016098192660138e-05,1.7935375581146218e-05,4.084583906660555e-07,0.01332961767911911,0.009672870859503746,1.3539472818374634,0.6563825607299805
829,0.03956521,5.00000000e-07,17.226098,0.90937501,0.00154850201215595,0.00025466224178671837,6.365459557855502e-05,1.0468455002410337e-05,0.014013124629855156,0.015558628365397453,1.59309983253479,2.445101499557495
830,0.04277252,5.00000000e-07,18.565619,0.72500002,0.000196358872926794,7.260665734065697e-05,3.432559606153518e-05,1.2692407835857011e-05,0.020342987030744553,0.018235012888908386,1.5133397579193115,1.7135955095291138
831,0.05095590,5.00000000e-07,20.024367,0.42187500,7.04174890415743e-05,2.451253567414824e-05,7.04174890415743e-05,2.451253567414824e-05,0.020107828080654144,0.014739242382347584,2.511462926864624,1.3438377380371094
832,0.02056554,5.00000000e-07,10.065004,1.00000000,6.15317330812104e-05,0.0001141495886258781,2.4036135304328354e-09,4.45900649737041e-09,0.006960167083889246,0.019728828221559525,0.646763026714325,1.5538084506988525
833,0.03152892,5.00000000e-07,11.370309,0.99374998,0.002507501747459173,0.00018489891954232007,9.918412047227321e-08,7.313643912709722e-09,0.010761895217001438,0.014800019562244415,1.2840262651443481,1.2111234664916992
834,0.02580297,5.00000000e-07,13.200914,0.98750001,0.00022171052114572376,6.210481660673395e-05,8.881284152550961e-09,2.4877877535800508e-09,0.007434093859046698,0.015106456354260445,1.2342604398727417,1.3854235410690308
835,0.04668101,5.00000000e-07,14.644933,0.98124999,0.007753568235784769,0.0002413427719147876,3.1455556381843053e-07,9.791008004356172e-09,0.01664545014500618,0.013920798897743225,1.6909618377685547,1.269924283027649
836,0.02427863,5.00000000e-07,17.386082,0.97500002,0.00027945192414335907,5.458448504214175e-05,1.2660086667892756e-06,2.4728578296162596e-07,0.008143560029566288,0.01597493886947632,0.9632164835929871,1.5085747241973877
837,0.04919076,5.00000000e-07,17.568409,0.90937501,0.002876470796763897,0.0005201292806304991,0.00011824367538793012,2.1381058104452677e-05,0.02177567221224308,0.012420098297297955,1.9493722915649414,1.210044503211975
838,0.03341817,5.00000000e-07,19.120383,0.72500002,0.00010650787589838728,5.857966607436538e-05,1.861869532149285e-05,1.024034008878516e-05,0.01396931242197752,0.014214721508324146,1.3857342004776,1.3120759725570679
839,0.05185206,5.00000000e-07,21.174294,0.42187500,6.528788071591407e-05,2.967084765259642e-05,6.528788071591407e-05,2.967084765259642e-05,0.01877082698047161,0.02157462388277054,2.495317220687866,1.8602741956710815
840,0.02886124,5.00000000e-07,9.516650,1.00000000,6.508330989163369e-05,7.065862882882357e-05,2.5423396721180325e-09,2.7601083640860224e-09,0.012089533731341362,0.011059390380978584,1.2763776779174805,0.8584155440330505
841,0.03872494,5.00000000e-07,11.456854,0.99374998,0.0035192526411265135,0.00011468862066976726,1.3920382002652332e-07,4.536527153931047e-09,0.008010569959878922,0.04018514230847359,1.2064251899719238,3.535425901412964
842,0.02927161,5.00000000e-07,13.243686,0.98750001,0.00065147306304425,0.000193597239558585,2.6096701688516077e-08,7.755069475479104e-09,0.009368699043989182,0.012204504571855068,1.3772965669631958,1.4994232654571533
843,0.05502480,5.00000000e-07,13.168200,0.98124999,0.002806553617119789,8.470526518067345e-05,1.1385944986841423e-07,3.436385176414092e-09,0.02309584617614746,0.019762864336371422,2.203791856765747,1.5574696063995361
844,0.02811208,5.00000000e-07,15.467700,0.97500002,0.0012795522343367338,0.00023385684471577406,5.796790446765954e-06,1.0594470722935512e-06,0.008659067563712597,0.010535813868045807,1.39036226272583,1.0570510625839233
845,0.04016561,5.00000000e-07,18.863537,0.90937501,0.0004610111645888537,0.0001509665307821706,1.8950882804347202e-05,6.205812042026082e-06,0.016598252579569817,0.01336187869310379,1.7956405878067017,1.2206580638885498
846,0.03920853,5.00000000e-07,19.224945,0.72500002,0.00038964275154285133,6.0039194067940116e-05,6.81136516504921e-05,1.0495483365957625e-05,0.01619749516248703,0.013088647276163101,1.6923414468765259,1.5235878229141235
847,0.04123162,5.00000000e-07,20.950671,0.42187500,7.786870264681056e-05,2.091318128805142e-05,7.786870264681056e-05,2.091318128805142e-05,0.013567163608968258,0.025052987039089203,1.7201564311981201,2.672816514968872
848,0.02119231,5.00000000e-07,9.210420,1.00000000,6.697744538541883e-05,0.00046629938879050314,2.6163267108358923e-09,1.821499751031297e-08,0.009658398106694221,0.009382879361510277,0.8168550133705139,0.6642755270004272
849,0.03286191,5.00000000e-07,11.260027,0.99374998,0.0018764532869681716,0.00011209621879970655,7.422301706583312e-08,4.433912348389413e-09,0.011143773794174194,0.010003556497395039,1.587630271911621,0.9711134433746338
850,0.02737197,5.00000000e-07,13.737636,0.98750001,0.0007636178052052855,0.00014825985999777913,3.0588982014023713e-08,5.938948444139669e-09,0.008887886069715023,0.010476034134626389,1.3945589065551758,0.8250036835670471
851,0.03334007,5.00000000e-07,14.637377,0.98124999,0.0022938179317861795,9.867265907814726e-05,9.305824022476372e-08,4.0030467829410554e-09,0.010903051123023033,0.01471933163702488,1.4998093843460083,1.0907402038574219
852,0.04724990,5.00000000e-07,16.051018,0.97500002,0.002311674878001213,8.292744314530864e-05,1.0472643225512002e-05,3.7568787547570537e-07,0.01769840531051159,0.018579483032226562,2.090100049972534,1.3015873432159424
853,0.03401310,5.00000000e-07,16.841197,0.90937501,0.0004786788485944271,7.256896060425788e-05,1.9677150703500956e-05,2.9831082883902127e-06,0.013811856508255005,0.011981782503426075,1.5339168310165405,0.983224630355835
854,0.03246813,5.00000000e-07,19.289800,0.72500002,0.0007234226795844734,3.1264884455595165e-05,0.00012646189134102315,5.465430604090216e-06,0.009789098054170609,0.013606104999780655,1.7047820091247559,1.0710252523422241
855,0.04044817,5.00000000e-07,22.097028,0.42187500,0.00011050831380998716,2.4980190573842265e-05,0.00011050831380998716,2.4980190573842265e-05,0.015029538422822952,0.019275426864624023,1.780757188796997,1.8029112815856934
856,0.03168169,5.00000000e-07,9.107006,1.00000000,0.00014692029799334705,8.008512668311596e-05,5.739122954651066e-09,3.1284212997917393e-09,0.013218885287642479,0.017743615433573723,1.2500180006027222,1.1254818439483643
